file_name,Reactivo smile,ratio,number_of_atoms_ligand,charge_ligand,multiplicity_ligand,dipole_ligand,electronic_spatial_extent_ligand,E_scf_ligand,zero_point_correction_ligand,E_thermal_correction_ligand,H_thermal_correction_ligand,G_thermal_correction_ligand,E_zpe_ligand,E_ligand,H_ligand,G_ligand,stoichiometry_ligand,homo_energy_ligand,lumo_energy_ligand,electronegativity_ligand,hardness_ligand,smiles_ligand,IP_Boltz_ligand,IP_Emin_ligand,EA_Boltz_ligand,EA_Emin_ligand,HOMO_Boltz_ligand,HOMO_Emin_ligand,LUMO_Boltz_ligand,LUMO_Emin_ligand,dipole_Boltz_ligand,dipole_Emin_ligand,electro_Boltz_ligand,electro_Emin_ligand,nucleo_Boltz_ligand,nucleo_Emin_ligand,electrofug_Boltz_ligand,electrofug_Emin_ligand,nucleofug_Boltz_ligand,nucleofug_Emin_ligand,SASA_area_Boltz_ligand,SASA_area_Emin_ligand,SASA_vol_Boltz_ligand,SASA_vol_Emin_ligand,Dispersion_area_Boltz_ligand,Dispersion_area_Emin_ligand,Dispersion_vol_Boltz_ligand,Dispersion_vol_Emin_ligand,Dispersion_P_int_Boltz_ligand,Dispersion_P_int_Emin_ligand,VBur_Boltz_ligand,VBur_Emin_ligand,Free_VBur_Boltz_ligand,Free_VBur_Emin_ligand,Sasa_distal_VBur_Boltz_ligand,Sasa_distal_VBur_Emin_ligand,Sasa_mol_VBur_Boltz_ligand,Sasa_mol_VBur_Emin_ligand,Buried_distal_VBur_Boltz_ligand,Buried_distal_VBur_Emin_ligand,Buried_mol_VBur_Boltz_ligand,Buried_mol_VBur_Emin_ligand,Pyr_alpha_Boltz_ligand,Pyr_alpha_Emin_ligand,Pyr_P_Boltz_ligand,Pyr_P_Emin_ligand,Pyr_P_angle_Boltz_ligand,Pyr_P_angle_Emin_ligand,Cone_angle_Boltz_ligand,Cone_angle_Emin_ligand,Solid_angle_Boltz_ligand,Solid_angle_Emin_ligand,Solid_angle_G_Boltz_ligand,Solid_angle_G_Emin_ligand,Cone_angle_NAtoms_Boltz_ligand,Cone_angle_NAtoms_Emin_ligand,Sterimol_L_Boltz_ligand,Sterimol_L_Emin_ligand,Sterimol_B_1_Boltz_ligand,Sterimol_B_1_Emin_ligand,Sterimol_B_5_Boltz_ligand,Sterimol_B_5_Emin_ligand,Sterimol_bur_L_Boltz_ligand,Sterimol_bur_L_Emin_ligand,Sterimol_bur_B_1_Boltz_ligand,Sterimol_bur_B_1_Emin_ligand,Sterimol_bur_B_5_Boltz_ligand,Sterimol_bur_B_5_Emin_ligand,file_name_react,smiles_react,IP_Boltz_react,IP_Emin_react,EA_Boltz_react,EA_Emin_react,HOMO_Boltz_react,HOMO_Emin_react,LUMO_Boltz_react,LUMO_Emin_react,dipole_Boltz_react,dipole_Emin_react,electro_Boltz_react,electro_Emin_react,nucleo_Boltz_react,nucleo_Emin_react,electrofug_Boltz_react,electrofug_Emin_react,nucleofug_Boltz_react,nucleofug_Emin_react,SASA_area_Boltz_react,SASA_area_Emin_react,SASA_vol_Boltz_react,SASA_vol_Emin_react,Dispersion_area_Boltz_react,Dispersion_area_Emin_react,Dispersion_vol_Boltz_react,Dispersion_vol_Emin_react,Dispersion_P_int_Boltz_react,Dispersion_P_int_Emin_react
tBuCuBPin.gjf,[H]C#CC(C)S(C2=CC=CC=C2)(=O)=O,-2.304308355,62,0,1,5.2009,11440.6686,-1423.65790604,0.554726,0.584071,0.585015,0.498101,-1423.10318,-1423.073836,-1423.072891,-1423.159805,C18H39BCuO2P,-0.1804,-0.00258,0.09149,0.08891,CC(C(C)(C)O1)(C)OB1[Cu][P](C(C)(C)C)(C(C)(C)C)C(C)(C)C,6.22954598597376,6.22943786475171,2.6172097899525,2.61700757648693,-0.293962227466167,-0.293959665172184,-0.174887008627482,-0.174869342145494,2.6802157269073,2.68017704954058,0.236542484386108,0.236503156952927,-6.22954598597376,-6.22943786475171,6.46608847035986,6.46594102170464,2.46533269443361,2.465495580466,608.291520031705,608.091579461375,1056.44392259164,1055.97162217169,462.405342665385,463.025544347293,523.952169273776,523.409548045059,19.4135312526114,19.4390200494487,111.35411677049,111.356422657922,68.2402632597267,68.2379573722944,300.662895268445,300.438340465581,412.017012038935,411.794763123503,300.745302748435,300.701355620313,412.099419518925,412.057778278235,38.1895005699676,31.0135758778608,0.0064494746839944,0.000997556015407,1.30528193574602,1.43870140118277,315.84756343565,315.703627581511,8.62065315438676,8.61425405634967,68.6009781100697,68.550055705873,3,3,10.0277747350345,10.0358399240774,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,7.17383353955083,7.18300182527235,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,JMYGIMLVSGCSPH-SECBINFHSA-N_conf_0.gjf,[H]C#CC(C)S(C2=CC=CC=C2)(=O)=O,8.43586884357964,8.44426835473082,4.2942460046083,4.264983917277,-0.398398503129689,-0.398697790814113,-0.261514643545096,-0.261124853953622,2.12043581007861,2.0864880764682,0.864684122713037,0.856354399710747,-8.43586884357964,-8.44426835473082,9.30055296629267,9.30062275444156,1.41643811810474,1.43737048243375,371.018730134269,370.24000866062,563.119336957607,562.526136724665,248.667291948432,247.898270632032,233.884344140489,233.311599370655,18.7674868111791,18.7560218295971
tBuCuBPin.gjf,[H]C#CC(C)S(C3=CC=CC=N3)(=O)=O,-2.304308355,62,0,1,5.2009,11440.6686,-1423.65790604,0.554726,0.584071,0.585015,0.498101,-1423.10318,-1423.073836,-1423.072891,-1423.159805,C18H39BCuO2P,-0.1804,-0.00258,0.09149,0.08891,CC(C(C)(C)O1)(C)OB1[Cu][P](C(C)(C)C)(C(C)(C)C)C(C)(C)C,6.22954598597376,6.22943786475171,2.6172097899525,2.61700757648693,-0.293962227466167,-0.293959665172184,-0.174887008627482,-0.174869342145494,2.6802157269073,2.68017704954058,0.236542484386108,0.236503156952927,-6.22954598597376,-6.22943786475171,6.46608847035986,6.46594102170464,2.46533269443361,2.465495580466,608.291520031705,608.091579461375,1056.44392259164,1055.97162217169,462.405342665385,463.025544347293,523.952169273776,523.409548045059,19.4135312526114,19.4390200494487,111.35411677049,111.356422657922,68.2402632597267,68.2379573722944,300.662895268445,300.438340465581,412.017012038935,411.794763123503,300.745302748435,300.701355620313,412.099419518925,412.057778278235,38.1895005699676,31.0135758778608,0.0064494746839944,0.000997556015407,1.30528193574602,1.43870140118277,315.84756343565,315.703627581511,8.62065315438676,8.61425405634967,68.6009781100697,68.550055705873,3,3,10.0277747350345,10.0358399240774,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,7.17383353955083,7.18300182527235,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,VLSFVVNNXXZVFX-QMMMGPOBSA-N_conf_0.gjf,[H]C#CC(C)S(C3=CC=CC=N3)(=O)=O,8.22227393094265,8.21991679331469,4.58422250655485,4.59152845669934,-0.389115262079939,-0.388702319670115,-0.280244248827609,-0.280398013232336,2.08842952138977,2.16578743424917,0.933657543154493,0.935883445369584,-8.22227393094265,-8.21991679331469,9.15593147409714,9.15580023868428,1.19543503659964,1.19035498867024,369.07941481209,364.809678360434,555.823820041617,551.05174266654,242.872773594742,239.294626966472,226.474007040037,225.49900705738,18.6857267427377,18.7727594978457
tBuCuBPin.gjf,[H]C#CC(C)OC(C)=O,-2.304308355,62,0,1,5.2009,11440.6686,-1423.65790604,0.554726,0.584071,0.585015,0.498101,-1423.10318,-1423.073836,-1423.072891,-1423.159805,C18H39BCuO2P,-0.1804,-0.00258,0.09149,0.08891,CC(C(C)(C)O1)(C)OB1[Cu][P](C(C)(C)C)(C(C)(C)C)C(C)(C)C,6.22954598597376,6.22943786475171,2.6172097899525,2.61700757648693,-0.293962227466167,-0.293959665172184,-0.174887008627482,-0.174869342145494,2.6802157269073,2.68017704954058,0.236542484386108,0.236503156952927,-6.22954598597376,-6.22943786475171,6.46608847035986,6.46594102170464,2.46533269443361,2.465495580466,608.291520031705,608.091579461375,1056.44392259164,1055.97162217169,462.405342665385,463.025544347293,523.952169273776,523.409548045059,19.4135312526114,19.4390200494487,111.35411677049,111.356422657922,68.2402632597267,68.2379573722944,300.662895268445,300.438340465581,412.017012038935,411.794763123503,300.745302748435,300.701355620313,412.099419518925,412.057778278235,38.1895005699676,31.0135758778608,0.0064494746839944,0.000997556015407,1.30528193574602,1.43870140118277,315.84756343565,315.703627581511,8.62065315438676,8.61425405634967,68.6009781100697,68.550055705873,3,3,10.0277747350345,10.0358399240774,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,7.17383353955083,7.18300182527235,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,VYZUMTMOIBTDEL-YFKPBYRVSA-N_conf_0.gjf,[H]C#CC(C)OC(C)=O,9.33227487718478,9.36171556713867,2.64472495087213,2.6696551407841,-0.414784723294648,-0.415966844868654,-0.228070402868057,-0.228388864346606,0.87013139928588,0.869216164146157,0.551320927894302,0.559339593294482,-9.33227487718478,-9.36171556713867,9.88359580507908,9.92105516043315,2.75259597702218,2.73568445251038,300.563288026663,301.650387611172,412.838564278053,413.924012340719,184.363565203098,184.703879242397,157.511167666933,157.595834499655,15.1069558803267,15.0661276920997
tBuCuBPin.gjf,[H]C#CC(CCC)S(C4=CC=CC=N4)(=O)=O,-2.304308355,62,0,1,5.2009,11440.6686,-1423.65790604,0.554726,0.584071,0.585015,0.498101,-1423.10318,-1423.073836,-1423.072891,-1423.159805,C18H39BCuO2P,-0.1804,-0.00258,0.09149,0.08891,CC(C(C)(C)O1)(C)OB1[Cu][P](C(C)(C)C)(C(C)(C)C)C(C)(C)C,6.22954598597376,6.22943786475171,2.6172097899525,2.61700757648693,-0.293962227466167,-0.293959665172184,-0.174887008627482,-0.174869342145494,2.6802157269073,2.68017704954058,0.236542484386108,0.236503156952927,-6.22954598597376,-6.22943786475171,6.46608847035986,6.46594102170464,2.46533269443361,2.465495580466,608.291520031705,608.091579461375,1056.44392259164,1055.97162217169,462.405342665385,463.025544347293,523.952169273776,523.409548045059,19.4135312526114,19.4390200494487,111.35411677049,111.356422657922,68.2402632597267,68.2379573722944,300.662895268445,300.438340465581,412.017012038935,411.794763123503,300.745302748435,300.701355620313,412.099419518925,412.057778278235,38.1895005699676,31.0135758778608,0.0064494746839944,0.000997556015407,1.30528193574602,1.43870140118277,315.84756343565,315.703627581511,8.62065315438676,8.61425405634967,68.6009781100697,68.550055705873,3,3,10.0277747350345,10.0358399240774,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,7.17383353955083,7.18300182527235,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,OBFAANFIGTXIQG-SNVBAGLBSA-N_conf_0.gjf,[H]C#CC(CCC)S(C4=CC=CC=N4)(=O)=O,8.04650462048303,8.01777254305527,4.57640626183761,4.57167357999818,-0.387950959477174,-0.38748309877626,-0.279383881584799,-0.278957132270355,2.00949893401084,1.99369855709439,0.909086896724386,0.90388691282764,-8.04650462048303,-8.01777254305527,8.95559151720741,8.92165945588292,1.17868063488677,1.17821333282946,422.200258960915,421.459976059753,649.643025129174,648.551529298659,289.429975692128,289.891930556601,274.391410555725,274.679878948849,18.7284040514958,18.7979003954036
tBuCuBPin.gjf,[H]C#CC(CC(C)C)S(C5=CC=CC=N5)(=O)=O,-2.304308355,62,0,1,5.2009,11440.6686,-1423.65790604,0.554726,0.584071,0.585015,0.498101,-1423.10318,-1423.073836,-1423.072891,-1423.159805,C18H39BCuO2P,-0.1804,-0.00258,0.09149,0.08891,CC(C(C)(C)O1)(C)OB1[Cu][P](C(C)(C)C)(C(C)(C)C)C(C)(C)C,6.22954598597376,6.22943786475171,2.6172097899525,2.61700757648693,-0.293962227466167,-0.293959665172184,-0.174887008627482,-0.174869342145494,2.6802157269073,2.68017704954058,0.236542484386108,0.236503156952927,-6.22954598597376,-6.22943786475171,6.46608847035986,6.46594102170464,2.46533269443361,2.465495580466,608.291520031705,608.091579461375,1056.44392259164,1055.97162217169,462.405342665385,463.025544347293,523.952169273776,523.409548045059,19.4135312526114,19.4390200494487,111.35411677049,111.356422657922,68.2402632597267,68.2379573722944,300.662895268445,300.438340465581,412.017012038935,411.794763123503,300.745302748435,300.701355620313,412.099419518925,412.057778278235,38.1895005699676,31.0135758778608,0.0064494746839944,0.000997556015407,1.30528193574602,1.43870140118277,315.84756343565,315.703627581511,8.62065315438676,8.61425405634967,68.6009781100697,68.550055705873,3,3,10.0277747350345,10.0358399240774,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,7.17383353955083,7.18300182527235,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,MHVAAHWWSSRWGO-LLVKDONJSA-N_conf_0.gjf,[H]C#CC(CC(C)C)S(C5=CC=CC=N5)(=O)=O,7.99854105308038,8.00161580831178,4.58521918732064,4.57407671210044,-0.387743727567474,-0.387802257163186,-0.279554790490764,-0.279313115813951,2.04977839155429,2.00833230243433,0.906173032619018,0.902699343130511,-7.99854105308038,-8.00161580831178,8.9047140856994,8.90431515144229,1.16695384529838,1.17462263103007,444.139114858438,447.139837168948,694.197319820697,696.709574556381,310.080556799395,311.59653340527,297.625173210214,298.210193356657,18.8579530286208,18.8101787079823
tBuCuBPin.gjf,[H]C#CC(CC(C)C)OCC6=CC=CC=C6,-2.304308355,62,0,1,5.2009,11440.6686,-1423.65790604,0.554726,0.584071,0.585015,0.498101,-1423.10318,-1423.073836,-1423.072891,-1423.159805,C18H39BCuO2P,-0.1804,-0.00258,0.09149,0.08891,CC(C(C)(C)O1)(C)OB1[Cu][P](C(C)(C)C)(C(C)(C)C)C(C)(C)C,6.22954598597376,6.22943786475171,2.6172097899525,2.61700757648693,-0.293962227466167,-0.293959665172184,-0.174887008627482,-0.174869342145494,2.6802157269073,2.68017704954058,0.236542484386108,0.236503156952927,-6.22954598597376,-6.22943786475171,6.46608847035986,6.46594102170464,2.46533269443361,2.465495580466,608.291520031705,608.091579461375,1056.44392259164,1055.97162217169,462.405342665385,463.025544347293,523.952169273776,523.409548045059,19.4135312526114,19.4390200494487,111.35411677049,111.356422657922,68.2402632597267,68.2379573722944,300.662895268445,300.438340465581,412.017012038935,411.794763123503,300.745302748435,300.701355620313,412.099419518925,412.057778278235,38.1895005699676,31.0135758778608,0.0064494746839944,0.000997556015407,1.30528193574602,1.43870140118277,315.84756343565,315.703627581511,8.62065315438676,8.61425405634967,68.6009781100697,68.550055705873,3,3,10.0277747350345,10.0358399240774,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,7.17383353955083,7.18300182527235,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,NKYPJEYRONZGOK-AWEZNQCLSA-N_conf_0.gjf,[H]C#CC(CC(C)C)OCC6=CC=CC=C6,8.02562440136042,8.06237276142415,3.15288586225658,3.1441766952542,-0.39047221427604,-0.391654951958209,-0.221122430590615,-0.221559384346456,0.419232157306925,0.400054677318176,0.515769579294961,0.517920127738695,-8.02562440136042,-8.06237276142415,8.54139398065538,8.58029288916284,2.20888371703838,2.2197434324845,432.990877903326,429.10176562046,674.425985644435,671.079838946237,311.130267248302,310.969050626659,298.819362138283,299.329266548172,17.978119822571,18.0415719350485
tBuCuBPin.gjf,[H]C#CC(CC(C)(C)C)S(C7=CC=CC=N7)(=O)=O,-2.304308355,62,0,1,5.2009,11440.6686,-1423.65790604,0.554726,0.584071,0.585015,0.498101,-1423.10318,-1423.073836,-1423.072891,-1423.159805,C18H39BCuO2P,-0.1804,-0.00258,0.09149,0.08891,CC(C(C)(C)O1)(C)OB1[Cu][P](C(C)(C)C)(C(C)(C)C)C(C)(C)C,6.22954598597376,6.22943786475171,2.6172097899525,2.61700757648693,-0.293962227466167,-0.293959665172184,-0.174887008627482,-0.174869342145494,2.6802157269073,2.68017704954058,0.236542484386108,0.236503156952927,-6.22954598597376,-6.22943786475171,6.46608847035986,6.46594102170464,2.46533269443361,2.465495580466,608.291520031705,608.091579461375,1056.44392259164,1055.97162217169,462.405342665385,463.025544347293,523.952169273776,523.409548045059,19.4135312526114,19.4390200494487,111.35411677049,111.356422657922,68.2402632597267,68.2379573722944,300.662895268445,300.438340465581,412.017012038935,411.794763123503,300.745302748435,300.701355620313,412.099419518925,412.057778278235,38.1895005699676,31.0135758778608,0.0064494746839944,0.000997556015407,1.30528193574602,1.43870140118277,315.84756343565,315.703627581511,8.62065315438676,8.61425405634967,68.6009781100697,68.550055705873,3,3,10.0277747350345,10.0358399240774,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,7.17383353955083,7.18300182527235,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,RXVNCWUMKYUBOG-LLVKDONJSA-N_conf_0.gjf,[H]C#CC(CC(C)(C)C)S(C7=CC=CC=N7)(=O)=O,7.93484397887198,7.93521812665441,4.56898194209689,4.56929163342324,-0.386910961378362,-0.386916777166342,-0.278963654002714,-0.27897107789185,1.99136939270893,1.99245865376134,0.892646227633326,0.892798598988164,-7.93484397887198,-7.93521812665441,8.8274902065053,8.82801672564257,1.16966428553643,1.16950696556492,457.961269540496,458.119885868987,729.064339597627,729.268903063019,324.257718546273,326.098504287675,319.435579493747,320.13957108812,18.9646177050404,19.0321428686149
tBuCuBPin.gjf,[H]C#CC(C8=CC=CC=C8)S(C9=CC=CC=N9)(=O)=O,-2.304308355,62,0,1,5.2009,11440.6686,-1423.65790604,0.554726,0.584071,0.585015,0.498101,-1423.10318,-1423.073836,-1423.072891,-1423.159805,C18H39BCuO2P,-0.1804,-0.00258,0.09149,0.08891,CC(C(C)(C)O1)(C)OB1[Cu][P](C(C)(C)C)(C(C)(C)C)C(C)(C)C,6.22954598597376,6.22943786475171,2.6172097899525,2.61700757648693,-0.293962227466167,-0.293959665172184,-0.174887008627482,-0.174869342145494,2.6802157269073,2.68017704954058,0.236542484386108,0.236503156952927,-6.22954598597376,-6.22943786475171,6.46608847035986,6.46594102170464,2.46533269443361,2.465495580466,608.291520031705,608.091579461375,1056.44392259164,1055.97162217169,462.405342665385,463.025544347293,523.952169273776,523.409548045059,19.4135312526114,19.4390200494487,111.35411677049,111.356422657922,68.2402632597267,68.2379573722944,300.662895268445,300.438340465581,412.017012038935,411.794763123503,300.745302748435,300.701355620313,412.099419518925,412.057778278235,38.1895005699676,31.0135758778608,0.0064494746839944,0.000997556015407,1.30528193574602,1.43870140118277,315.84756343565,315.703627581511,8.62065315438676,8.61425405634967,68.6009781100697,68.550055705873,3,3,10.0277747350345,10.0358399240774,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,7.17383353955083,7.18300182527235,4.07504270603853,4.07463116929688,4.84804701769778,4.84853752379528,XPRZUWIIBTVBKC-CYBMUJFWSA-N_conf_0.gjf,[H]C#CC(C8=CC=CC=C8)S(C9=CC=CC=N9)(=O)=O,7.82201272996437,7.91648705732433,5.01952302730241,5.03485714182178,-0.385941179181732,-0.387426356785236,-0.281924648810383,-0.282793933792759,2.17849290957047,2.3925422320995,1.04480068227528,1.06269006967512,-7.82201272996437,-7.91648705732433,8.86681341223965,8.97917712699945,0.87127765497287,0.873832927853337,440.795955016252,430.24048065376,696.926174442004,687.673614836983,306.024449836316,301.666310002856,296.422698778478,295.38098686344,20.1621316881132,20.3718091939311
OBMXBVJGSCTWSL-LODPTKLDSA-N_conf_0.gjf,CC#CCCOCC1=CC=CC=C1,-1.363337889,81,0,1,6.3711,25703.2997,-1989.50003754,0.661262,0.70433,0.705274,0.582142,-1988.83878,-1988.795712,-1988.794768,-1988.917899,C35H38BCuN2O4,-0.17271,-0.1228,0.147755,0.024955,CC1=CC(C)=C(N2C(=[Cu]B3OC(C)(C)C(C)(C)O3)N(C3=C2C(=O)C2=C(C=CC=C2)C3=O)C2=C(C)C=C(C)C=C2C)C(C)=C1,6.22386429273642,6.22386429273642,6.91953197212014,6.91953197212014,-0.331262356733277,-0.331262356733277,-0.327465089089496,-0.327465089089496,0.937984256839093,0.937984256839093,2.07353229384993,2.07353229384993,-6.22386429273642,-6.22386429273642,8.29739658658635,8.29739658658635,3.21729782999685E-07,3.21729782999685E-07,828.402902124263,828.402902124263,1520.21350107136,1520.21350107136,687.152420208649,687.152420208649,737.67405630809,737.67405630809,22.6074958420929,22.6074958420929,116.62882802116,116.62882802116,62.9655520090564,62.9655520090564,520.808297644605,520.808297644605,637.437125665765,637.437125665765,520.967859585964,520.967859585964,637.596687607125,637.596687607125,53.3934011058308,53.3934011058308,0.36132065329675,0.36132065329675,3.9245617539522,3.9245617539522,288.987181327245,288.987181327245,9.42827806399636,9.42827806399636,75.0278529364953,75.0278529364953,3,3,9.38739212787486,9.38739212787486,4.10437590927379,4.10437590927379,8.23235174075774,8.23235174075774,8.25960429468808,8.25960429468808,4.10437590927379,4.10437590927379,6.76982167785021,6.76982167785021,MESQJSQJNVYNHA-UHFFFAOYSA-N_conf_0.gjf,CC#CCCOCC1=CC=CC=C1,7.87648701461213,7.89481407584965,3.19550436183396,3.21537046838316,-0.383660785641383,-0.38370355946112,-0.224522569906003,-0.225438525240403,0.552114219919617,0.59210619980702,0.508642306172957,0.514936752833315,-7.87648701461213,-7.89481407584965,8.38512932078509,8.40975082868296,2.159137944339,2.14556628445016,412.878982534785,413.012155105515,607.742564030955,608.170066496099,274.747908229564,274.362865394463,251.138206003679,250.321098732985,17.1514791614129,17.1858729401291
OBMXBVJGSCTWSL-LODPTKLDSA-N_conf_0.gjf,CC#CCCCCC,-1.143634748,81,0,1,6.3711,25703.2997,-1989.50003754,0.661262,0.70433,0.705274,0.582142,-1988.83878,-1988.795712,-1988.794768,-1988.917899,C35H38BCuN2O4,-0.17271,-0.1228,0.147755,0.024955,CC1=CC(C)=C(N2C(=[Cu]B3OC(C)(C)C(C)(C)O3)N(C3=C2C(=O)C2=C(C=CC=C2)C3=O)C2=C(C)C=C(C)C=C2C)C(C)=C1,6.22386429273642,6.22386429273642,6.91953197212014,6.91953197212014,-0.331262356733277,-0.331262356733277,-0.327465089089496,-0.327465089089496,0.937984256839093,0.937984256839093,2.07353229384993,2.07353229384993,-6.22386429273642,-6.22386429273642,8.29739658658635,8.29739658658635,3.21729782999685E-07,3.21729782999685E-07,828.402902124263,828.402902124263,1520.21350107136,1520.21350107136,687.152420208649,687.152420208649,737.67405630809,737.67405630809,22.6074958420929,22.6074958420929,116.62882802116,116.62882802116,62.9655520090564,62.9655520090564,520.808297644605,520.808297644605,637.437125665765,637.437125665765,520.967859585964,520.967859585964,637.596687607125,637.596687607125,53.3934011058308,53.3934011058308,0.36132065329675,0.36132065329675,3.9245617539522,3.9245617539522,288.987181327245,288.987181327245,9.42827806399636,9.42827806399636,75.0278529364953,75.0278529364953,3,3,9.38739212787486,9.38739212787486,4.10437590927379,4.10437590927379,8.23235174075774,8.23235174075774,8.25960429468808,8.25960429468808,4.10437590927379,4.10437590927379,6.76982167785021,6.76982167785021,GHINEPQPGQIKRX-UHFFFAOYSA-N_conf_0.gjf,CC#CCCCCC,7.59825241669707,7.59014104706312,2.13473774292006,2.10478402690237,-0.376162494285704,-0.376968827816426,-0.195597925187759,-0.194534943195751,1.68742680831427,1.6792566646118,0.289682701494079,0.284474662029507,-7.59825241669707,-7.59014104706312,7.88793511819115,7.87461570909263,3.00094495857402,3.02569063512714,459.764531770345,460.591138401652,698.500710095216,699.214505832733,322.602410090274,322.694412529453,304.077438959493,303.864636150613,16.7870351941143,16.738673117327
OBMXBVJGSCTWSL-LODPTKLDSA-N_conf_0.gjf,CC#CC(C)C,-1.677517635,81,0,1,6.3711,25703.2997,-1989.50003754,0.661262,0.70433,0.705274,0.582142,-1988.83878,-1988.795712,-1988.794768,-1988.917899,C35H38BCuN2O4,-0.17271,-0.1228,0.147755,0.024955,CC1=CC(C)=C(N2C(=[Cu]B3OC(C)(C)C(C)(C)O3)N(C3=C2C(=O)C2=C(C=CC=C2)C3=O)C2=C(C)C=C(C)C=C2C)C(C)=C1,6.22386429273642,6.22386429273642,6.91953197212014,6.91953197212014,-0.331262356733277,-0.331262356733277,-0.327465089089496,-0.327465089089496,0.937984256839093,0.937984256839093,2.07353229384993,2.07353229384993,-6.22386429273642,-6.22386429273642,8.29739658658635,8.29739658658635,3.21729782999685E-07,3.21729782999685E-07,828.402902124263,828.402902124263,1520.21350107136,1520.21350107136,687.152420208649,687.152420208649,737.67405630809,737.67405630809,22.6074958420929,22.6074958420929,116.62882802116,116.62882802116,62.9655520090564,62.9655520090564,520.808297644605,520.808297644605,637.437125665765,637.437125665765,520.967859585964,520.967859585964,637.596687607125,637.596687607125,53.3934011058308,53.3934011058308,0.36132065329675,0.36132065329675,3.9245617539522,3.9245617539522,288.987181327245,288.987181327245,9.42827806399636,9.42827806399636,75.0278529364953,75.0278529364953,3,3,9.38739212787486,9.38739212787486,4.10437590927379,4.10437590927379,8.23235174075774,8.23235174075774,8.25960429468808,8.25960429468808,4.10437590927379,4.10437590927379,6.76982167785021,6.76982167785021,SLMFWJQZLPEDDU-UHFFFAOYSA-N_conf_0.gjf,CC#CC(C)C,8.64243016358231,8.64243874631364,-0.212868002678303,-0.21314296415878,-0.382342245627509,-0.382344740741647,-0.133153239530928,-0.133141920348194,0.0651812508227088,0.065334998617817,0.117159681894628,0.117139839524831,-8.64243016358231,-8.64243874631364,8.75958984547694,8.75957858583847,5.17602768457293,5.17628280368361,281.671453418367,281.671453931138,376.909664663943,376.909997569776,174.133171166837,174.880984467062,146.663719766586,147.202362324613,14.4917691805215,14.5320000628512
OBMXBVJGSCTWSL-LODPTKLDSA-N_conf_0.gjf,CCC#CCOC2=CC=CC=C2,-1.471288681,81,0,1,6.3711,25703.2997,-1989.50003754,0.661262,0.70433,0.705274,0.582142,-1988.83878,-1988.795712,-1988.794768,-1988.917899,C35H38BCuN2O4,-0.17271,-0.1228,0.147755,0.024955,CC1=CC(C)=C(N2C(=[Cu]B3OC(C)(C)C(C)(C)O3)N(C3=C2C(=O)C2=C(C=CC=C2)C3=O)C2=C(C)C=C(C)C=C2C)C(C)=C1,6.22386429273642,6.22386429273642,6.91953197212014,6.91953197212014,-0.331262356733277,-0.331262356733277,-0.327465089089496,-0.327465089089496,0.937984256839093,0.937984256839093,2.07353229384993,2.07353229384993,-6.22386429273642,-6.22386429273642,8.29739658658635,8.29739658658635,3.21729782999685E-07,3.21729782999685E-07,828.402902124263,828.402902124263,1520.21350107136,1520.21350107136,687.152420208649,687.152420208649,737.67405630809,737.67405630809,22.6074958420929,22.6074958420929,116.62882802116,116.62882802116,62.9655520090564,62.9655520090564,520.808297644605,520.808297644605,637.437125665765,637.437125665765,520.967859585964,520.967859585964,637.596687607125,637.596687607125,53.3934011058308,53.3934011058308,0.36132065329675,0.36132065329675,3.9245617539522,3.9245617539522,288.987181327245,288.987181327245,9.42827806399636,9.42827806399636,75.0278529364953,75.0278529364953,3,3,9.38739212787486,9.38739212787486,4.10437590927379,4.10437590927379,8.23235174075774,8.23235174075774,8.25960429468808,8.25960429468808,4.10437590927379,4.10437590927379,6.76982167785021,6.76982167785021,LKTPWOXVGGTQAV-UHFFFAOYSA-N_conf_0.gjf,CCC#CCOC2=CC=CC=C2,7.93892437856989,7.9608662159293,2.96392461541406,2.95200253168461,-0.374245304099264,-0.374232118875138,-0.21766395129827,-0.217386772061891,0.719951993685073,0.730583852028393,0.466934572848384,0.466862069076852,-7.93892437856989,-7.9608662159293,8.40585895141827,8.42772828500616,2.34900995743433,2.36085953739224,376.940370563584,373.841902560557,554.805524833737,552.851737368398,251.77911965812,251.164697628668,227.195320552213,227.040149592441,17.2609046587703,17.3440552526827
